Date,Signal,FX_name,Foreign_IR,Domestic_IR,FX_Rate,Equity,Asset Pos,Unreal_Return,Real_Return
2015-07-09,0.0033229209597717205,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-10,0.0033249609020599797,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-13,0.003321314264975187,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-14,0.0033164090818356188,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-15,0.0033252039856521403,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-16,0.0033142033650677707,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-17,0.0032983225246350587,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-20,0.003317368502702908,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-21,0.003315842010186579,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-22,0.0033092554405987932,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-23,0.0033087842929012605,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-24,0.0033092019019222815,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-27,0.0033088302354370765,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-28,0.0033093126933275937,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-29,0.0033139806716369086,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-30,0.003347574572761515,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-07-31,0.003351256138605214,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-04,0.0033243997175100392,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-05,0.0033349053176220367,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-06,0.0033333897779504614,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-07,0.0033370401683644776,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-10,0.003335056096366522,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-11,0.003335879411202117,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-12,0.003336428983512604,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-13,0.0033435091451662307,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-14,0.003335467440215726,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-17,0.0033364380502399044,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-18,0.0033365666972001748,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-19,0.003336600303175304,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-20,0.0033436257810391507,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-21,0.003334565331147619,AUD,0.02105,0.0008642999999999999,95.885,345652.5771738435,691305.154347687,0.0412357,33.565257717384355
2015-08-24,0.003320601409624288,AUD,0.02105,0.0008642999999999999,95.885,359905.803150411,691305.154347687,0,34.99058031504111
2015-08-25,0.0033007987873400024,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-08-26,0.003301633675703858,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-08-27,0.0032948419836642475,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-08-28,0.0033031053062828305,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-01,0.003334133991475743,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-02,0.0033380938598775232,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-03,0.0033312311672700364,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-04,0.003335317563200596,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-07,0.003337104595201117,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-08,0.0033368454542899353,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-09,0.003336549377170457,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-10,0.003335596536833971,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-11,0.0033523912163283807,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-14,0.003358517441760616,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-15,0.0033587027333213957,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-16,0.0033601835512177282,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-17,0.003368836229480582,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-18,0.0033528639896651118,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-21,0.003368286386236436,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-22,0.003369883769040733,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-23,0.003379038636802185,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-24,0.003381267529845691,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-25,0.0033838060346608133,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-28,0.003402709065466876,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-29,0.0033902907460474866,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-09-30,0.0033929658189970594,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-01,0.0034019963241764054,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-02,0.0034280550642527383,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-06,0.0034209781500939332,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-07,0.003423769740480102,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-08,0.0034450095861378303,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-09,0.0034343072434516726,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-12,0.0034296219971547887,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-13,0.0034189158047852005,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-14,0.00337694082411393,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-15,0.003362537187911151,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-16,0.003363532339773921,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-19,0.0033487790461656074,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-20,0.0033478846548880437,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-21,0.0033808396870337824,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-22,0.003374409291735844,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-23,0.0033638825231339766,AUD,0.02085,0.0007929,84.71,359905.803150411,719811.606300822,0.0409071,34.99058031504111
2015-10-26,0.003348070354901479,AUD,0.02085,0.0007929,84.71,374628.50583046523,719811.606300822,0,36.46285058304653
2015-10-27,0.0033463560374166717,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-10-28,0.0033443081042034985,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-10-29,0.0033027236418512232,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-10-30,0.0033028942732589964,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-02,0.0032775920944612467,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-03,0.0032618736628499067,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-04,0.0033625485201310124,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-05,0.0033855398884761415,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-06,0.0033911188712614365,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-09,0.003415617790610012,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-10,0.003421858431160639,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-11,0.0034406082188498735,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-12,0.003446213139011104,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-13,0.003478586983895558,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-16,0.003447621130422239,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-17,0.0034474311259471775,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-18,0.0034454172209416436,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-19,0.003455313952287815,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-20,0.0034638946952828013,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-23,0.0034697884120532254,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-24,0.003467675316131066,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-25,0.0034774384423013013,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-26,0.003491065458358619,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-27,0.0034928026914370957,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-11-30,0.00349184082281607,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-01,0.0034913633571378995,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-02,0.0034851317143247606,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-03,0.003509427308636056,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-04,0.0035109628460878953,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-07,0.0035264722402647978,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-08,0.0035290517104030338,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-09,0.0035361606043339457,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-10,0.0035516787283745702,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-11,0.0035653143903501307,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-14,0.0035727563154046857,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-15,0.003574633450139334,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-16,0.0035378820946561306,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-17,0.0035321227197297913,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-18,0.0035278217057596118,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-21,0.003546815201076301,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-22,0.0035407272434230573,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-23,0.0035486675186511317,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-24,0.003544992810361377,AUD,0.020983,0.0006786,86.635,374628.50583046523,749257.0116609305,0.0412874,36.46285058304653
2015-12-29,0.003544933626013734,AUD,0.020983,0.0006786,86.635,390095.94280209,749257.0116609305,0,38.00959428020901
2015-12-30,0.0035443429673283834,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2015-12-31,0.0035423019346545338,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-04,0.00354707692102928,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-05,0.003534045954137483,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-06,0.0035380452032782264,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-07,0.0035584491431680434,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-08,0.0035641406437371755,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-11,0.0035624645040214353,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-12,0.0035612525425492703,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-13,0.00355820432352925,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
2016-01-14,0.0035661814070426564,AUD,0.022250000000000002,0.0007214,87.814,390095.94280209,780191.88560418,0.0437786,38.00959428020901
