Date,Signal,FX_name,Period,Foreign_IR,Domestic_IR,FX_Rate,Equity,Asset Pos,Unreal_Return,Real_Return,Drawdown
2013-06-11,5.7333085707877984e-06,GBP,1W,0.0048625000000000005,0.0010143,150.24,12729.327057565928,25458.654115131856,-0.03211646641576935,0.27293270575659245,-0.06798019809925804
2013-06-12,5.7333085707877984e-06,GBP,1W,0.0048625000000000005,0.0010143,150.539,12358.868356672552,25458.654115131856,0,0.23588683566725477,-0.10502606818859572
2013-06-13,-3.887875132724261e-06,-,-,0,0,1,12358.868356672552,0,0,0.23588683566725477,-0.10502606818859572
2013-06-14,-2.9622522348393687e-06,-,-,0,0,1,12358.868356672552,0,0,0.23588683566725477,-0.10502606818859572
2013-06-17,-1.2343842403783611e-06,-,-,0,0,1,12358.868356672552,0,0,0.23588683566725477,-0.10502606818859572
2013-06-18,1.0505685110739904e-06,GBP,1W,0.0048625000000000005,0.0010143,149.115,12358.868356672552,24717.736713345104,-0.0013055920988169604,0.23588683566725477,-0.10502606818859572
2013-06-19,1.0505685110739904e-06,GBP,1W,0.0048625000000000005,0.001,149.34,12358.868356672552,24717.736713345104,0.0013764438131736807,0.23588683566725477,-0.10502606818859572
2013-06-20,1.0505685110739904e-06,GBP,1W,0.0048625000000000005,0.001,150.887,12358.868356672552,24717.736713345104,0.021838256257774684,0.23588683566725477,-0.10502606818859572
2013-06-21,1.0505685110739904e-06,GBP,1W,0.0048625000000000005,0.0010143,150.933,12358.868356672552,24717.736713345104,0.022548644034174434,0.23588683566725477,-0.10502606818859572
2013-06-24,1.0505685110739904e-06,GBP,1W,0.0048625000000000005,0.001,150.83700000000005,12358.868356672552,24717.736713345104,0.021771212311363867,0.23588683566725477,-0.10502606818859572
2013-06-25,1.0505685110739904e-06,GBP,1W,0.0048625000000000005,0.001,150.842,12631.084535363523,24717.736713345104,0,0.2631084535363519,-0.07780445031949856
2013-06-26,2.9332907087731286e-06,GBP,1W,0.0048625000000000005,0.001,149.659,12631.084535363523,25262.169070727046,-0.002768482626670984,0.2631084535363519,-0.07780445031949856
2013-06-27,2.9332907087731286e-06,GBP,1W,0.0048625000000000005,0.001,150.067,12631.084535363523,25262.169070727046,0.0035217981710353096,0.2631084535363519,-0.07780445031949856
2013-06-28,2.9332907087731286e-06,GBP,1W,0.0048625000000000005,0.001,150.826,12631.084535363523,25262.169070727046,0.013244355327574635,0.2631084535363519,-0.07780445031949856
2013-07-01,2.9332907087731286e-06,GBP,1W,0.0048625000000000005,0.001,151.65200000000004,12631.084535363523,25262.169070727046,0.024516111151914783,0.2631084535363519,-0.07780445031949856
2013-07-02,2.9332907087731286e-06,GBP,1W,0.0048625000000000005,0.0010143,152.514,12631.084535363523,25262.169070727046,0.03605469213928539,0.2631084535363519,-0.07780445031949856
2013-07-03,2.9332907087731286e-06,GBP,1W,0.0048687999999999995,0.0010143,152.694,13104.884780227945,25262.169070727046,0,0.3104884780227941,-0.03042442583305638
2013-07-04,-1.2333937833064468e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-05,-9.080436517372448e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-08,-1.0625233752170615e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-09,-1.2003745996524984e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-10,-2.203587308902133e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-11,-1.0842446721781585e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-12,-1.6402056436159995e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-15,-1.6500919155504334e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-16,-1.8189128342949168e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-17,-1.0125086354895174e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-18,-1.0526600611848735e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-19,-1.3206847170099678e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-22,-1.3539531543482752e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-23,-1.6597100420012723e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-24,-1.4198243241336783e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-25,-1.3041075317188344e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-26,-1.3388938370662018e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-29,-1.189047356264794e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-30,-1.3461323811858605e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-07-31,-1.3775301255902761e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-01,-1.360604187428116e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-02,-1.3138289682412818e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-06,-1.0570561808531664e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-07,-4.3378085066159144e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-08,-7.126920678057758e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-09,-1.1868525577662936e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-12,-1.2925389297313572e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-13,-8.528611449287737e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-14,-7.644848633914236e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-15,-1.7393143653121612e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-16,-8.790034426109372e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-19,-7.2316774153424745e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-20,-6.713030832994349e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-21,-6.5287092481103315e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-22,-9.9383741136716e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-23,-1.3297459894756614e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-27,-7.684823294384913e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-28,-7.932907222008012e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-29,-7.44880824621319e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-08-30,-7.628429676831416e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-02,-7.078972318108612e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-03,-4.871452458532488e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-04,-5.668636627209622e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-05,-1.6449422979736283e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-06,-4.866243679790827e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-09,-7.999270203562503e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-10,-9.019943562726951e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-11,-3.290810475231609e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-12,-4.27046425355293e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-13,-7.265763732444697e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-16,-9.951395312457478e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-17,-1.0452898253188181e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-18,-1.5738623965200205e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-19,-1.8119039829844752e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-20,-1.9975022907958717e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-23,-1.973864687032645e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-24,-1.9610869797292985e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-25,-1.2228448673434755e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-26,-1.6537148765483067e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-27,-1.6035197900166054e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-09-30,-2.2614843992019296e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-01,-2.090406360588659e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-02,-1.7639361891252925e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-03,-2.5756363917883718e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-04,-1.744064730579975e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-08,-1.5132312815913096e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-09,-1.2676161768254701e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-10,-1.5416914046717523e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-11,-1.5030692055439943e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-14,-1.8633793189337666e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-15,-1.6398520674920647e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-16,-1.6589790482801625e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-17,-1.551267032251502e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-18,-1.431351529745939e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-21,-1.651820349479749e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-22,-8.52161010556074e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-23,-8.30295133003034e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-24,-2.42944304791326e-05,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-25,-7.2368382995069425e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-28,-7.764263365350743e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-29,-7.191609590506687e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-30,-2.706532876262102e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-10-31,-6.57091279832045e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-11-01,-5.6230693903369655e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-11-04,-3.5528312138932705e-06,-,-,0,0,1,13104.884780227945,0,0,0.3104884780227941,-0.03042442583305638
2013-11-05,1.3969366441379805e-07,GBP,1W,0.0047625,0.0008500000000000001,158.041,13104.884780227945,26209.76956045589,-0.0013241837998101834,0.3104884780227941,-0.03042442583305638
2013-11-06,1.3969366441379805e-07,GBP,1W,0.0047656,0.0008642999999999999,158.65200000000004,13104.884780227945,26209.76956045589,0.006582779613093042,0.3104884780227941,-0.03042442583305638
2013-11-07,1.3969366441379805e-07,GBP,1W,0.0047688,0.0008642999999999999,157.89600000000004,13104.884780227945,26209.76956045589,-0.0029562469147587696,0.3104884780227941,-0.03042442583305638
2013-11-08,1.3969366441379805e-07,GBP,1W,0.0047563,0.0008642999999999999,158.659,13104.884780227945,26209.76956045589,0.005987801394722147,0.3104884780227941,-0.03042442583305638
2013-11-11,1.3969366441379805e-07,GBP,1W,0.0047563,0.0008642999999999999,158.539,13104.884780227945,26209.76956045589,0.005291974872285488,0.3104884780227941,-0.03042442583305638
2013-11-12,1.3969366441379805e-07,GBP,1W,0.0047563,0.0008642999999999999,158.47299999999996,13161.469284224126,26209.76956045589,0,0.3161469284224123,-0.02476597543343817
2013-11-13,-4.653960303580007e-06,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-14,-2.7486438405333047e-06,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-15,-3.593389940936831e-06,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-18,-1.1119273043425082e-05,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-19,-1.713728721752794e-05,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-20,-3.6613001515028998e-06,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-21,-1.3812839880777972e-06,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-22,-2.8118097206153436e-07,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-25,-4.392621218540782e-06,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-26,-2.754447992137088e-06,-,-,0,0,1,13161.469284224126,0,0,0.3161469284224123,-0.02476597543343817
2013-11-27,1.2672748397335454e-06,GBP,1W,0.0047625,0.0008642999999999999,166.389,13161.469284224126,26322.93856844825,-0.0007690265759367769,0.3161469284224123,-0.02476597543343817
2013-11-28,1.2672748397335454e-06,GBP,1W,0.0047625,0.0008642999999999999,167.245,13161.469284224126,26322.93856844825,0.008917740542076015,0.3161469284224123,-0.02476597543343817
2013-11-29,1.2672748397335454e-06,GBP,1W,0.00475,0.0008642999999999999,167.673,13161.469284224126,26322.93856844825,0.013436140085222198,0.3161469284224123,-0.02476597543343817
2013-12-02,1.2672748397335454e-06,GBP,1W,0.00475,0.0008500000000000001,168.37400000000005,13161.469284224126,26322.93856844825,0.0230390546746273,0.3161469284224123,-0.02476597543343817
2013-12-03,1.2672748397335454e-06,GBP,1W,0.0047438,0.0008357000000000001,168.02700000000004,13161.469284224126,26322.93856844825,0.018832677871244922,0.3161469284224123,-0.02476597543343817
2013-12-04,1.2672748397335454e-06,GBP,1W,0.0047438,0.0008357000000000001,167.68900000000005,13356.819663321465,26322.93856844825,0,0.3356819663321462,-0.005230937523704293
2013-12-05,-1.242561142777987e-05,-,-,0,0,1,13356.819663321465,0,0,0.3356819663321462,-0.005230937523704293
2013-12-06,-9.552362238318679e-06,-,-,0,0,1,13356.819663321465,0,0,0.3356819663321462,-0.005230937523704293
2013-12-09,-6.472536873802781e-06,-,-,0,0,1,13356.819663321465,0,0,0.3356819663321462,-0.005230937523704293
2013-12-10,-3.6394014075735726e-06,-,-,0,0,1,13356.819663321465,0,0,0.3356819663321462,-0.005230937523704293
2013-12-11,1.651533045654574e-06,GBP,1W,0.0047469,0.0008286000000000001,167.71599999999995,13356.819663321465,26713.63932664293,-0.0007853642176333575,0.3356819663321462,-0.005230937523704293
2013-12-12,1.651533045654574e-06,GBP,1W,0.0047469,0.0008286000000000001,169.02599999999995,13356.819663321465,26713.63932664293,0.014631304574869266,0.3356819663321462,-0.005230937523704293
2013-12-13,1.651533045654574e-06,GBP,1W,0.0047469,0.0008286000000000001,168.253,13356.819663321465,26713.63932664293,0.00450852669023303,0.3356819663321462,-0.005230937523704293
2013-12-16,1.651533045654574e-06,GBP,1W,0.0047469,0.0008143,167.885,13356.819663321465,26713.63932664293,0.0013014699389957186,0.3356819663321462,-0.005230937523704293
2013-12-17,1.651533045654574e-06,GBP,1W,0.00475,0.0008143,166.975,13356.819663321465,26713.63932664293,-0.009512732281401556,0.3356819663321462,-0.005230937523704293
2013-12-18,1.651533045654574e-06,GBP,1W,0.0047438,0.0008143,170.926,13856.587142548979,26713.63932664293,0,0.3856587142548977,0.04474581039904724
2013-12-19,-5.460142556601433e-05,-,-,0,0,1,13856.587142548979,0,0,0.3856587142548977,0.04474581039904724
2013-12-20,-2.6543884987351163e-05,-,-,0,0,1,13856.587142548979,0,0,0.3856587142548977,0.04474581039904724
2013-12-23,1.359849151483239e-05,GBP,1M,0.0048938,0.0010857,170.27900000000002,13856.587142548979,27713.174285097957,-0.00026161671613212517,0.3856587142548977,0.04474581039904724
2013-12-24,1.359849151483239e-05,GBP,1M,0.0048938,0.0010857,170.64700000000005,13856.587142548979,27713.174285097957,0.0020761003653393373,0.3856587142548977,0.04474581039904724
2013-12-27,1.359849151483239e-05,GBP,1M,0.0048938,0.0010857,173.356,13856.587142548979,27713.174285097957,0.035039085946291855,0.3856587142548977,0.04474581039904724
2013-12-30,1.359849151483239e-05,GBP,1M,0.0048938,0.0010857,173.49,13856.587142548979,27713.174285097957,0.03721234051951929,0.3856587142548977,0.04474581039904724
2013-12-31,1.359849151483239e-05,GBP,1M,0.0048938,0.0010857,174.36,13856.587142548979,27713.174285097957,0.04603457935462058,0.3856587142548977,0.04474581039904724
2014-01-02,1.359849151483239e-05,GBP,1M,0.0048938,0.0010857,172.429,13856.587142548979,27713.174285097957,0.024583969350765192,0.3856587142548977,0.04474581039904724
2014-01-03,1.359849151483239e-05,GBP,1M,0.0048938,0.0010857,172.138,13856.587142548979,27713.174285097957,0.021318213829915444,0.3856587142548977,0.04474581039904724
2014-01-06,1.359849151483239e-05,GBP,1M,0.0048687999999999995,0.0010857,170.97799999999995,13856.587142548979,27713.174285097957,0.007992568852490296,0.3856587142548977,0.04474581039904724
2014-01-07,1.359849151483239e-05,GBP,1M,0.0048625000000000005,0.0010857,171.55700000000004,13856.587142548979,27713.174285097957,0.014687471128193151,0.3856587142548977,0.04474581039904724
2014-01-08,1.359849151483239e-05,GBP,1M,0.0048625000000000005,0.0010857,172.484,13856.587142548979,27713.174285097957,0.025588957537189466,0.3856587142548977,0.04474581039904724
2014-01-09,1.359849151483239e-05,GBP,1M,0.00485,0.0010857,172.75,13856.587142548979,27713.174285097957,0.02882909735651148,0.3856587142548977,0.04474581039904724
2014-01-10,1.359849151483239e-05,GBP,1M,0.0048313,0.0010857,171.702,13856.587142548979,27713.174285097957,0.016174136956345203,0.3856587142548977,0.04474581039904724
2014-01-13,1.359849151483239e-05,GBP,1M,0.0048313,0.0010714,168.75,13856.587142548979,27713.174285097957,-0.0183146292573044,0.3856587142548977,0.04474581039904724
2014-01-14,1.359849151483239e-05,GBP,1M,0.0048313,0.0010714,171.33,13856.587142548979,27713.174285097957,0.011993303757414682,0.3856587142548977,0.04474581039904724
2014-01-15,1.359849151483239e-05,GBP,1M,0.0048313,0.0010643,171.16099999999997,13856.587142548979,27713.174285097957,0.010220059034460391,0.3856587142548977,0.04474581039904724
2014-01-16,1.359849151483239e-05,GBP,1M,0.0048313,0.0010643,170.653,13856.587142548979,27713.174285097957,0.004193714214092065,0.3856587142548977,0.04474581039904724
2014-01-17,1.359849151483239e-05,GBP,1M,0.0048219000000000005,0.0010643,171.342,13856.587142548979,27713.174285097957,0.011522429860625768,0.3856587142548977,0.04474581039904724
2014-01-20,1.359849151483239e-05,GBP,1M,0.0048188,0.0010643,171.149,13856.587142548979,27713.174285097957,0.009724581363278703,0.3856587142548977,0.04474581039904724
2014-01-21,1.359849151483239e-05,GBP,1M,0.0048188,0.0010643,171.854,13856.587142548979,27713.174285097957,0.018194347623066973,0.3856587142548977,0.04474581039904724
2014-01-22,1.359849151483239e-05,GBP,1M,0.0048188,0.0010643,173.234,14335.283975687382,27713.174285097957,0,0.43352839756873807,0.04786968331384034
2014-01-23,-1.7450665364293627e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-01-24,-1.9771178123795252e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-01-28,-1.0442609869265596e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-01-29,-1.252930538120367e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-01-30,-5.302007870300329e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-01-31,-1.6201004665816754e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-03,-7.575593989672669e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-04,-1.187704359972841e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-05,-1.0498090152744055e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-06,-2.5356693125977436e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-07,-1.633394804012589e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-10,-2.05092285762154e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-11,-1.3730293804803395e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-12,-8.932750599877082e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-13,-1.1138696144330495e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-14,-1.2628396634850603e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-17,-1.3580965016135593e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-18,-1.1606002926711767e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-19,-8.73569656056894e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-20,-5.504963266123042e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-21,-1.3130968806951415e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-24,-1.2919959592183616e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-25,-1.0975830508908047e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-26,-8.857224209402048e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-27,-8.041616638587712e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-02-28,-1.0615114836021178e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-03,-1.1307522792769475e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-04,-9.321896583092126e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-05,-7.952614745621034e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-06,-1.3617582027780628e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-07,-1.3538889641173668e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-10,-1.2613643002756803e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-11,-1.3559172930222019e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-12,-4.565527856625895e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-13,-1.6108289411564947e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-14,-1.581482801127354e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-17,-1.6107214790062052e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-18,-1.610998973788913e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-19,-1.1822112988335576e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-20,-2.6937518381231484e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-21,-2.5388310334162334e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-24,-2.760489206554695e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-25,-2.954570217217345e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-26,-3.9723163030136455e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-27,-2.9871791680236015e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-28,-1.4451222938971497e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-03-31,-1.5013689875442715e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-04-01,-1.1365424367859589e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-04-02,-9.9097979813223e-06,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-04-03,-1.4290026670193967e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
2014-04-04,-1.6384877817188226e-05,-,-,0,0,1,14335.283975687382,0,0,0.43352839756873807,0.04786968331384034
