Date,Signal,FX_name,Period,Foreign_IR,Domestic_IR,FX_Rate,Equity,Asset Pos,Unreal_Return,Real_Return,Drawdown
2011-03-08,6.90161634644415e-05,AUD,2M,0.049,0.0015562999999999998,83.48200000000001,10542.664474883855,21085.32894976771,0.05197408129921165,0.05426644748838516,-0.24672919111171532
2011-03-09,6.90161634644415e-05,AUD,2M,0.049025,0.0015562999999999998,83.634,10542.664474883855,21085.32894976771,0.05574471560041914,0.05426644748838516,-0.24672919111171532
2011-03-10,6.90161634644415e-05,AUD,2M,0.048949999999999994,0.0015562999999999998,83.04799999999999,10542.664474883855,21085.32894976771,0.041334701088401156,0.05426644748838516,-0.24672919111171532
2011-03-11,6.90161634644415e-05,AUD,2M,0.049,0.0015562999999999998,82.977,10542.664474883855,21085.32894976771,0.03845005923444015,0.05426644748838516,-0.24672919111171532
2011-03-14,6.90161634644415e-05,AUD,2M,0.0489625,0.0015562999999999998,82.426,10542.664474883855,21085.32894976771,0.026044575307415094,0.05426644748838516,-0.24672919111171532
2011-03-15,6.90161634644415e-05,AUD,2M,0.0485875,0.001675,79.992,10542.664474883855,21085.32894976771,-0.03394669048751452,0.05426644748838516,-0.24672919111171532
2011-03-16,6.90161634644415e-05,AUD,2M,0.048487499999999996,0.0016875000000000002,78.305,10542.664474883855,21085.32894976771,-0.07553339341898278,0.05426644748838516,-0.24672919111171532
2011-03-17,6.90161634644415e-05,AUD,2M,0.0484375,0.0017499999999999998,77.333,10542.664474883855,21085.32894976771,-0.09955648127258618,0.05426644748838516,-0.24672919111171532
2011-03-18,6.90161634644415e-05,AUD,2M,0.048487499999999996,0.0017375,80.243,10542.664474883855,21085.32894976771,-0.02840835627512677,0.05426644748838516,-0.24672919111171532
2011-03-21,6.90161634644415e-05,AUD,2M,0.0485375,0.0017125,81.53699999999998,10542.664474883855,21085.32894976771,0.003919758778348008,0.05426644748838516,-0.24672919111171532
2011-03-22,6.90161634644415e-05,AUD,2M,0.0485375,0.001675,81.803,10542.664474883855,21085.32894976771,0.010539979288870373,0.05426644748838516,-0.24672919111171532
2011-03-23,6.90161634644415e-05,AUD,2M,0.0485375,0.0016625000000000001,81.979,10542.664474883855,21085.32894976771,0.014943180545562415,0.05426644748838516,-0.24672919111171532
2011-03-24,6.90161634644415e-05,AUD,2M,0.048499999999999995,0.0016375,82.69,10542.664474883855,21085.32894976771,0.03231793181892071,0.05426644748838516,-0.24672919111171532
2011-03-25,6.90161634644415e-05,AUD,2M,0.048499999999999995,0.0016375,83.45700000000002,10542.664474883855,21085.32894976771,0.050266513746783474,0.05426644748838516,-0.24672919111171532
2011-03-28,6.90161634644415e-05,AUD,2M,0.048525,0.0016375,83.689,11142.684759425207,21085.32894976771,0,0.11426847594252032,-0.18672716265758016
2011-03-29,6.20329044622725e-05,AUD,1M,0.048,0.0015187999999999998,84.874,11142.684759425207,22285.369518850413,0.00718745517361897,0.11426847594252032,-0.18672716265758016
2011-03-30,6.20329044622725e-05,AUD,1M,0.048,0.0015063,85.617,11142.684759425207,22285.369518850413,0.024669112703353646,0.11426847594252032,-0.18672716265758016
2011-03-31,6.20329044622725e-05,AUD,1M,0.048,0.0015,85.866,11142.684759425207,22285.369518850413,0.030488624851276448,0.11426847594252032,-0.18672716265758016
