Date,Signal,FX_name,Period,Foreign_IR,Domestic_IR,FX_Rate,Equity,Asset Pos,Unreal_Return,Real_Return,Drawdown
2011-06-16,4.314468752286693e-05,AUD,2M,0.04845,0.0015844,85.12200000000001,13842.006219378909,27684.012438757818,-0.01784390768709387,0.38420062193789106,-0.04088639783829073
2011-06-17,4.314468752286693e-05,AUD,2M,0.04832499999999999,0.0015844,85.03299999999999,13842.006219378909,27684.012438757818,-0.020423880516529613,0.38420062193789106,-0.04088639783829073
2011-06-20,4.314468752286693e-05,AUD,2M,0.04832499999999999,0.0015844,84.928,13842.006219378909,27684.012438757818,-0.02249701160150355,0.38420062193789106,-0.04088639783829073
2011-06-21,4.314468752286693e-05,AUD,2M,0.04832499999999999,0.0015844,85.065,13842.006219378909,27684.012438757818,-0.019515429816372772,0.38420062193789106,-0.04088639783829073
2011-06-22,4.314468752286693e-05,AUD,2M,0.04832499999999999,0.0015844,84.896,13842.006219378909,27684.012438757818,-0.02391792167098025,0.38420062193789106,-0.04088639783829073
2011-06-23,4.314468752286693e-05,AUD,2M,0.0483,0.0015844,84.72399999999998,13842.006219378909,27684.012438757818,-0.02714059522753177,0.38420062193789106,-0.04088639783829073
2011-06-24,4.314468752286693e-05,AUD,2M,0.0483,0.0015844,84.37200000000001,13842.006219378909,27684.012438757818,-0.03592224903102586,0.38420062193789106,-0.04088639783829073
2011-06-27,4.314468752286693e-05,AUD,2M,0.048125,0.0015844,84.479,13842.006219378909,27684.012438757818,-0.03299760161290341,0.38420062193789106,-0.04088639783829073
2011-06-28,4.314468752286693e-05,AUD,2M,0.0482,0.0015844,85.509,13842.006219378909,27684.012438757818,-0.008771648236127624,0.38420062193789106,-0.04088639783829073
2011-06-29,4.314468752286693e-05,AUD,2M,0.048225,0.0015844,86.289,13842.006219378909,27684.012438757818,0.009242244568197675,0.38420062193789106,-0.04088639783829073
2011-06-30,4.314468752286693e-05,AUD,2M,0.048225,0.0015844,86.381,13842.006219378909,27684.012438757818,0.011548273602766576,0.38420062193789106,-0.04088639783829073
2011-07-01,4.314468752286693e-05,AUD,2M,0.048225,0.0015844,87.04899999999998,13842.006219378909,27684.012438757818,0.026246297045321346,0.38420062193789106,-0.04088639783829073
2011-07-04,4.314468752286693e-05,AUD,2M,0.0482,0.0015844,86.727,13842.006219378909,27684.012438757818,0.018737533912561014,0.38420062193789106,-0.04088639783829073
2011-07-05,4.314468752286693e-05,AUD,2M,0.0482,0.0015844,86.689,13842.006219378909,27684.012438757818,0.018621068281109945,0.38420062193789106,-0.04088639783829073
2011-07-06,4.314468752286693e-05,AUD,2M,0.0482,0.0015844,86.583,13842.006219378909,27684.012438757818,0.016082117515481702,0.38420062193789106,-0.04088639783829073
2011-07-07,4.314468752286693e-05,AUD,2M,0.048225,0.0015844,87.55,13842.006219378909,27684.012438757818,0.03852182534045031,0.38420062193789106,-0.04088639783829073
2011-07-08,4.314468752286693e-05,AUD,2M,0.048275,0.0015844,86.695,13842.006219378909,27684.012438757818,0.018017181022583588,0.38420062193789106,-0.04088639783829073
2011-07-11,4.314468752286693e-05,AUD,2M,0.04825,0.0015844,85.53,13842.006219378909,27684.012438757818,-0.008312611664664047,0.38420062193789106,-0.04088639783829073
2011-07-12,4.314468752286693e-05,AUD,2M,0.0482,0.0015844,83.975,13842.006219378909,27684.012438757818,-0.044666355849277584,0.38420062193789106,-0.04088639783829073
2011-07-13,4.314468752286693e-05,AUD,2M,0.048275,0.0015844,84.978,13842.006219378909,27684.012438757818,-0.02148845104445891,0.38420062193789106,-0.04088639783829073
2011-07-14,4.314468752286693e-05,AUD,2M,0.048275,0.0015844,84.86399999999998,13842.006219378909,27684.012438757818,-0.023887672803247325,0.38420062193789106,-0.04088639783829073
2011-07-15,4.314468752286693e-05,AUD,2M,0.0482,0.0015844,84.28299999999999,13842.006219378909,27684.012438757818,-0.03905271241334698,0.38420062193789106,-0.04088639783829073
2011-07-18,4.314468752286693e-05,AUD,2M,0.048174999999999996,0.0015844,83.838,13842.006219378909,27684.012438757818,-0.04770253313768984,0.38420062193789106,-0.04088639783829073
2011-07-19,4.314468752286693e-05,AUD,2M,0.0482,0.0015844,84.98200000000001,13842.006219378909,27684.012438757818,-0.021047125791046797,0.38420062193789106,-0.04088639783829073
2011-07-20,4.314468752286693e-05,AUD,2M,0.048225,0.0015844,84.695,13842.006219378909,27684.012438757818,-0.02798032510090262,0.38420062193789106,-0.04088639783829073
2011-07-21,4.314468752286693e-05,AUD,2M,0.04832499999999999,0.0015844,84.885,13842.006219378909,27684.012438757818,-0.023405462301660716,0.38420062193789106,-0.04088639783829073
2011-07-22,4.314468752286693e-05,AUD,2M,0.04835,0.0015969,85.225,13842.006219378909,27684.012438757818,-0.01711007446159549,0.38420062193789106,-0.04088639783829073
2011-07-25,4.314468752286693e-05,AUD,2M,0.04832499999999999,0.0016,84.90899999999998,13523.795420142593,27684.012438757818,0,0.3523795420142595,-0.07270747776192232
2011-07-26,-0.0004026794426802427,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-07-27,-0.0005902188664371755,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-07-28,-0.00031727846118756453,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-07-29,-0.0007434535591576141,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-01,-0.0006969752664055529,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-02,-0.00045940064030869365,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-03,-0.00037339134047664757,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-04,-0.0003820527106426219,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-05,-0.0005068357426408765,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-08,-0.001192122278325436,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-09,-0.0007129048261902415,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-10,-0.0007008719458255763,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-11,-0.0006855522297574135,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-12,-0.000498306637671253,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-15,-0.00033262383606880164,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-16,-0.00037768022443829263,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-17,-0.0005180448401308491,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-18,-0.0005108978262075015,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-19,-0.0006272231287477448,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-22,-0.00035331580321373846,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-23,-0.00045963254742309445,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-24,-0.00031999812085026225,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-25,-0.0003536998530414559,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-26,-0.0003534602232300177,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-30,-0.00042517935945451946,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-08-31,-0.00039407250981771114,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-01,-0.00015188601596438644,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-02,-0.00020160787319623008,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-05,-0.0002244697342601576,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-06,-0.0005349491766767356,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-07,-0.000427251475034085,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-08,-0.00018585598708631412,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-09,-0.0002977924545601862,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-12,-0.0002628351965132669,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-13,-0.00040651258349089225,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-14,-0.00043597603019207565,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-15,-0.00027283849557058204,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-16,-0.00032435229917926467,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-19,-0.000352888146863628,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-20,-0.0005990074860628969,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-21,-0.0002850699349282726,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-22,-0.0003325783622387668,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-23,-0.0002985417356340392,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-26,-0.0002751626093789872,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-27,-0.0005628067803474801,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-28,-0.0004437547144002796,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-29,-0.0003715143744651428,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-09-30,-0.00056608162216365,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-03,-0.000623899287113372,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-04,-0.000610168471608441,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-05,-0.0004637207626659867,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-06,-0.0007235073253093471,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-07,-0.000523522412648747,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-10,-0.000596736591979341,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-11,-0.0005266102908791925,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-12,-0.0003470198357287124,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-13,-0.0003813154491516535,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-14,-0.00040632118909567083,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-17,-0.0005947469421772045,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-18,-0.0005436545419090777,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-19,-0.00036110303486613926,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-20,-0.000530705512076568,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-21,-0.00040668010206657,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-24,-0.0006208610064984965,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-25,-0.00048674556587446904,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-26,-0.00030361150127922176,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-27,-0.00015499741720692572,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-28,-0.00016152871551555759,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-10-31,-0.0002971049701541162,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-01,-0.000791790392059899,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-02,-0.0004027898185766654,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-03,-0.00039582149968631075,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-04,-0.0003266866734836782,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-07,-0.0003081534466158331,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-08,-0.00026543257168720746,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-09,-0.00032187017817786323,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-10,-0.0002894733176936892,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-11,-0.0003150098040759497,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-14,-0.00036206836194097036,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-15,-0.0006384427321156627,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-16,-0.0005031971902592636,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-17,-0.0003888478610800661,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-18,-0.0004034718153016481,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-21,-0.0009339088675920371,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-22,-0.0001979722387367433,-,-,0,0,1,13523.795420142593,0,0,0.3523795420142595,-0.07270747776192232
2011-11-23,0.00016830526016531344,AUD,1M,0.046625,0.0014375,74.90100000000002,13523.795420142593,27047.590840285186,0.005936211974363573,0.3523795420142595,-0.07270747776192232
2011-11-24,0.00016830526016531344,AUD,1M,0.046575,0.0014375,75.07,13523.795420142593,27047.590840285186,0.010724030147487174,0.3523795420142595,-0.07270747776192232
2011-11-25,0.00016830526016531344,AUD,1M,0.04655,0.0014375,75.484,13523.795420142593,27047.590840285186,0.021089153324191708,0.3523795420142595,-0.07270747776192232
2011-11-28,0.00016830526016531344,AUD,1M,0.04665,0.0014375,77.24600000000002,13523.795420142593,27047.590840285186,0.06928202829249677,0.3523795420142595,-0.07270747776192232
2011-11-29,0.00016830526016531344,AUD,1M,0.046725,0.0014375,77.928,13523.795420142593,27047.590840285186,0.0874615398227971,0.3523795420142595,-0.07270747776192232
2011-11-30,0.00016830526016531344,AUD,1M,0.046725,0.0014375,79.815,13523.795420142593,27047.590840285186,0.13807623011278938,0.3523795420142595,-0.07270747776192232
2011-12-01,0.00016830526016531344,AUD,1M,0.04675,0.0014375,79.593,13523.795420142593,27047.590840285186,0.13207870120919135,0.3523795420142595,-0.07270747776192232
2011-12-02,0.00016830526016531344,AUD,1M,0.04675,0.0014375,79.67,13523.795420142593,27047.590840285186,0.13341842580761032,0.3523795420142595,-0.07270747776192232
2011-12-05,0.00016830526016531344,AUD,1M,0.04676,0.0014286,79.92699999999998,13523.795420142593,27047.590840285186,0.1408966079878023,0.3523795420142595,-0.07270747776192232
2011-12-06,0.00016830526016531344,AUD,1M,0.045439999999999994,0.0014286,79.634,13523.795420142593,27047.590840285186,0.13297282745497055,0.3523795420142595,-0.07270747776192232
2011-12-07,0.00016830526016531344,AUD,1M,0.04522,0.0014286,79.965,13523.795420142593,27047.590840285186,0.14174813655332089,0.3523795420142595,-0.07270747776192232
2011-12-08,0.00016830526016531344,AUD,1M,0.04516,0.0014286,78.932,13523.795420142593,27047.590840285186,0.11392845563836985,0.3523795420142595,-0.07270747776192232
2011-12-09,0.00016830526016531344,AUD,1M,0.045139999999999986,0.0014286,79.311,13523.795420142593,27047.590840285186,0.12198900964439306,0.3523795420142595,-0.07270747776192232
2011-12-12,0.00016830526016531344,AUD,1M,0.04516,0.0014286,78.493,13523.795420142593,27047.590840285186,0.10211364427355092,0.3523795420142595,-0.07270747776192232
2011-12-13,0.00016830526016531344,AUD,1M,0.045259999999999995,0.0014286,78.124,13523.795420142593,27047.590840285186,0.09243269079955875,0.3523795420142595,-0.07270747776192232
2011-12-14,0.00016830526016531344,AUD,1M,0.04528000000000001,0.0014286,77.37100000000002,13523.795420142593,27047.590840285186,0.07244991338506823,0.3523795420142595,-0.07270747776192232
2011-12-15,0.00016830526016531344,AUD,1M,0.04528000000000001,0.0014286,77.251,13523.795420142593,27047.590840285186,0.06883309836364895,0.3523795420142595,-0.07270747776192232
2011-12-16,0.00016830526016531344,AUD,1M,0.04528000000000001,0.0014286,77.62899999999998,13523.795420142593,27047.590840285186,0.07882622431171825,0.3523795420142595,-0.07270747776192232
2011-12-19,0.00016830526016531344,AUD,1M,0.04528000000000001,0.0014286,77.237,13523.795420142593,27047.590840285186,0.06880630714126795,0.3523795420142595,-0.07270747776192232
2011-12-20,0.00016830526016531344,AUD,1M,0.04532,0.0014286,78.515,13523.795420142593,27047.590840285186,0.10302568222745646,0.3523795420142595,-0.07270747776192232
2011-12-21,0.00016830526016531344,AUD,1M,0.04532,0.0014286,78.821,13523.795420142593,27047.590840285186,0.11117024087762843,0.3523795420142595,-0.07270747776192232
2011-12-22,0.00016830526016531344,AUD,1M,0.04532,0.0014286,79.179,13523.795420142593,27047.590840285186,0.12065436509526246,0.3523795420142595,-0.07270747776192232
2011-12-23,0.00016830526016531344,AUD,1M,0.04532,0.0014429,79.266,13523.795420142593,27047.590840285186,0.11979585146541992,0.3523795420142595,-0.07270747776192232
2011-12-28,0.00016830526016531344,AUD,1M,0.04532,0.0014570999999999998,78.675,14974.670464575418,27047.590840285186,0,0.49746704645754214,0.07238002668136034
2011-12-29,-0.0004936585972312724,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2011-12-30,-0.0004126542737658001,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-03,-0.00014299364624914546,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-04,-0.00012647978159940898,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-05,-0.00028704882098595785,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-06,-0.0002970031674648377,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-09,-0.00023474943440326967,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-10,-7.480441657614634e-05,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-11,-0.0002255267331311428,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-12,-0.00020780198084491275,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-13,-0.0002824092039346304,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-16,-0.0001206641580591139,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-17,-3.509558752812225e-05,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-18,-0.0001573853624419197,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-19,-0.00014245066797768935,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-20,-0.00020120010217095086,-,-,0,0,1,14974.670464575418,0,0,0.49746704645754214,0.07238002668136034
2012-01-23,9.741073555047386e-05,AUD,2M,0.045919999999999996,0.0015857000000000002,81.064,14974.670464575418,29949.340929150836,0.014147597314241868,0.49746704645754214,0.07238002668136034
2012-01-24,9.741073555047386e-05,AUD,2M,0.045919999999999996,0.0015857000000000002,81.492,14974.670464575418,29949.340929150836,0.024934739877737196,0.49746704645754214,0.07238002668136034
2012-01-25,9.741073555047386e-05,AUD,2M,0.04598,0.0015857000000000002,82.428,14974.670464575418,29949.340929150836,0.04804551752670132,0.49746704645754214,0.07238002668136034
2012-01-26,9.741073555047386e-05,AUD,2M,0.04598,0.0015857000000000002,82.345,14974.670464575418,29949.340929150836,0.04610679524555412,0.49746704645754214,0.07238002668136034
2012-01-27,9.741073555047386e-05,AUD,2M,0.04596,0.0015857000000000002,81.745,14974.670464575418,29949.340929150836,0.030540588278121856,0.49746704645754214,0.07238002668136034
2012-01-30,9.741073555047386e-05,AUD,2M,0.04596,0.0015857000000000002,80.921,14974.670464575418,29949.340929150836,0.010730888961380849,0.49746704645754214,0.07238002668136034
2012-01-31,9.741073555047386e-05,AUD,2M,0.04596,0.0015857000000000002,81.003,14974.670464575418,29949.340929150836,0.012793881487465514,0.49746704645754214,0.07238002668136034
2012-02-01,9.741073555047386e-05,AUD,2M,0.04596,0.0015857000000000002,81.571,14974.670464575418,29949.340929150836,0.026986275853662648,0.49746704645754214,0.07238002668136034
2012-02-02,9.741073555047386e-05,AUD,2M,0.04596,0.0015857000000000002,81.648,14974.670464575418,29949.340929150836,0.02880071506335179,0.49746704645754214,0.07238002668136034
2012-02-03,9.741073555047386e-05,AUD,2M,0.04596,0.0015857000000000002,82.495,14974.670464575418,29949.340929150836,0.04856070371681376,0.49746704645754214,0.07238002668136034
2012-02-06,9.741073555047386e-05,AUD,2M,0.04596,0.0015857000000000002,82.098,14974.670464575418,29949.340929150836,0.0396376396582062,0.49746704645754214,0.07238002668136034
2012-02-07,9.741073555047386e-05,AUD,2M,0.04616000000000001,0.0015857000000000002,82.97,14974.670464575418,29949.340929150836,0.0616779594990258,0.49746704645754214,0.07238002668136034
2012-02-08,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,83.191,14974.670464575418,29949.340929150836,0.06720036480065458,0.49746704645754214,0.07238002668136034
2012-02-09,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,83.76700000000002,14974.670464575418,29949.340929150836,0.08141794371253809,0.49746704645754214,0.07238002668136034
2012-02-10,9.741073555047386e-05,AUD,2M,0.04606,0.0015857000000000002,82.837,14974.670464575418,29949.340929150836,0.057965206236896195,0.49746704645754214,0.07238002668136034
2012-02-13,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,83.24600000000002,14974.670464575418,29949.340929150836,0.06866001947123528,0.49746704645754214,0.07238002668136034
2012-02-14,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,83.86399999999998,14974.670464575418,29949.340929150836,0.08362322610155987,0.49746704645754214,0.07238002668136034
2012-02-15,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,83.896,14974.670464575418,29949.340929150836,0.08472377936862277,0.49746704645754214,0.07238002668136034
2012-02-16,9.741073555047386e-05,AUD,2M,0.04612,0.0015857000000000002,84.89299999999999,14974.670464575418,29949.340929150836,0.1095866657470216,0.49746704645754214,0.07238002668136034
2012-02-17,9.741073555047386e-05,AUD,2M,0.04612,0.0015857000000000002,85.16799999999998,14974.670464575418,29949.340929150836,0.11560181518421697,0.49746704645754214,0.07238002668136034
2012-02-20,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,85.65100000000002,14974.670464575418,29949.340929150836,0.12817190513430865,0.49746704645754214,0.07238002668136034
2012-02-21,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,85.024,14974.670464575418,29949.340929150836,0.11271153086299485,0.49746704645754214,0.07238002668136034
2012-02-22,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,85.413,14974.670464575418,29949.340929150836,0.12245504648092921,0.49746704645754214,0.07238002668136034
2012-02-23,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,85.736,14974.670464575418,29949.340929150836,0.13048350450284885,0.49746704645754214,0.07238002668136034
2012-02-24,9.741073555047386e-05,AUD,2M,0.04612,0.0015857000000000002,86.831,14974.670464575418,29949.340929150836,0.15716102947756636,0.49746704645754214,0.07238002668136034
2012-02-27,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,86.712,14974.670464575418,29949.340929150836,0.15459373447579838,0.49746704645754214,0.07238002668136034
2012-02-28,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,86.62799999999999,14974.670464575418,29949.340929150836,0.15265497371508693,0.49746704645754214,0.07238002668136034
2012-02-29,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,87.09200000000001,14974.670464575418,29949.340929150836,0.16418811465060076,0.49746704645754214,0.07238002668136034
2012-03-01,9.741073555047386e-05,AUD,2M,0.04612,0.0015857000000000002,87.678,14974.670464575418,29949.340929150836,0.1787111722959475,0.49746704645754214,0.07238002668136034
2012-03-02,9.741073555047386e-05,AUD,2M,0.04612,0.0015857000000000002,87.79899999999998,14974.670464575418,29949.340929150836,0.1813210511839865,0.49746704645754214,0.07238002668136034
2012-03-05,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,87.027,14974.670464575418,29949.340929150836,0.16247305705458712,0.49746704645754214,0.07238002668136034
2012-03-06,9.741073555047386e-05,AUD,2M,0.0461,0.0015857000000000002,85.37,14974.670464575418,29949.340929150836,0.12136138656463055,0.49746704645754214,0.07238002668136034
2012-03-07,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,85.819,14974.670464575418,29949.340929150836,0.13236549886246854,0.49746704645754214,0.07238002668136034
2012-03-08,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,86.802,14974.670464575418,29949.340929150836,0.1566993515054719,0.49746704645754214,0.07238002668136034
2012-03-09,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,87.211,14974.670464575418,29949.340929150836,0.16676596061723534,0.49746704645754214,0.07238002668136034
2012-03-12,9.741073555047386e-05,AUD,2M,0.04606,0.0015857000000000002,86.475,14974.670464575418,29949.340929150836,0.14876323448813136,0.49746704645754214,0.07238002668136034
2012-03-13,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,87.53,14974.670464575418,29949.340929150836,0.17509266198128637,0.49746704645754214,0.07238002668136034
2012-03-14,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,87.52600000000002,14974.670464575418,29949.340929150836,0.17479439208167893,0.49746704645754214,0.07238002668136034
2012-03-15,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,87.958,14974.670464575418,29949.340929150836,0.18570609924233092,0.49746704645754214,0.07238002668136034
2012-03-16,9.741073555047386e-05,AUD,2M,0.04608,0.0015857000000000002,88.346,14974.670464575418,29949.340929150836,0.19515131272991165,0.49746704645754214,0.07238002668136034
