Date,GBP_Spot,GBP_1W,GBP_1M,GBP_2M,GBP_LIBOR_1W,GBP_LIBOR_1M,GBP_LIBOR_2M,AUD_Spot,AUD_1M,AUD_2M,AUD_LIBOR_1M,AUD_LIBOR_2M,USD_Spot,USD_1W,USD_1M,USD_2M,USD_LIBOR_1W,USD_LIBOR_1M,USD_LIBOR_2M,JPY_LIBOR_1W,JPY_LIBOR_1M,JPY_LIBOR_2M
9/15/2017,150.689,150.688912,150.688402,150.687635,0.23625,0.25169,0.28156,88.699,88.697419,88.695852,1.6,1.68,110.83,110.829684,110.828462,110.826948,1.19611,1.23722,1.27278,-0.03157,-0.04907,-0.04179
9/18/2017,150.549,150.548895,150.548434,150.547699,0.23719,0.2525,0.28425,88.814,88.812405,88.810848,1.6,1.675,111.57,111.569679,111.568453,111.566933,1.19556,1.23611,1.26944,-0.03386,-0.0415,-0.03564
9/19/2017,150.651,150.650883,150.650347,150.649631,0.2375,0.2525,0.2855,89.385,89.383277,89.381797,1.6,1.67,111.59,111.589664,111.588304,111.58687,1.19667,1.23722,1.27167,-0.04386,-0.04864,-0.04136
9/20/2017,151.436,151.435898,151.435415,151.434649,0.23625,0.25138,0.288,90.128,90.126373,90.124831,1.6,1.685,112.22,112.21967,112.218381,112.216883,1.19556,1.23556,1.27278,-0.03357,-0.04679,-0.03964
9/21/2017,152.742,152.741872,152.741429,152.740569,0.23625,0.25113,0.28775,89.229,89.227451,89.225791,1.605,1.685,112.48,112.479586,112.478449,112.476818,1.19444,1.23722,1.27333,-0.046,-0.04393,-0.03707
9/22/2017,151.26,151.259843,151.259368,151.258524,0.23656,0.25194,0.287,89.174,89.172394,89.170767,1.605,1.69,111.99,111.98954,111.988377,111.986782,1.19444,1.23833,1.27222,-0.04457,-0.04293,-0.04021
9/25/2017,150.469,150.468815,150.468382,150.46757,0.23938,0.25075,0.28738,88.676,88.674328,88.672741,1.605,1.695,111.73,111.72949,111.728301,111.726737,1.19444,1.23667,1.26944,-0.04814,-0.04864,-0.04457
9/26/2017,151.075,151.074826,151.074344,151.073619,0.23938,0.25138,0.28738,88.522,88.520248,88.5188,1.605,1.69,112.24,112.239475,112.238213,112.236775,1.19556,1.23444,1.27167,-0.06186,-0.0475,-0.04307
9/27/2017,151.057,151.056853,151.056421,151.055631,0.24,0.25013,0.28738,88.563,88.561304,88.559797,1.605,1.685,112.84,112.839483,112.838244,112.836747,1.19722,1.235,1.27222,-0.05857,-0.05036,-0.04379
9/28/2017,151.013,151.012851,151.012426,151.011543,0.23719,0.25325,0.2955,88.269,88.26732,88.265936,1.6,1.68,112.34,112.339584,112.33845,112.336881,1.20167,1.235,1.26944,-0.04743,-0.04893,-0.03971
9/29/2017,150.754,150.753859,150.753342,150.752585,0.2375,0.25425,0.29725,88.133,88.131376,88.129982,1.6,1.675,112.51,112.509628,112.50829,112.506911,1.205,1.23222,1.26944,-0.04671,-0.0475,-0.04007
10/3/2017,149.402,149.401896,149.401451,149.400702,0.24031,0.25363,0.30338,88.426,88.424437,88.423016,1.605,1.685,112.85,112.84966,112.848439,112.84703,1.20333,1.23778,1.27111,-0.03743,-0.03771,-0.03043
10/4/2017,149.396,149.395909,149.395491,149.394738,0.23925,0.264,0.30588,88.671,88.669508,88.668029,1.6,1.675,112.76,112.759672,112.75851,112.757052,1.20167,1.23778,1.27222,-0.0435,-0.04164,-0.0345
10/5/2017,148.012,148.01191,148.011483,148.010716,0.23688,0.26675,0.3105,87.948,87.946517,87.945005,1.595,1.655,112.82,112.819663,112.818496,112.816979,1.20222,1.23778,1.27217,-0.04279,-0.04236,-0.03521
10/6/2017,147.197,147.196901,147.196421,147.195721,0.23656,0.26675,0.3105,87.499,87.497413,87.496036,1.6,1.665,112.65,112.649659,112.648393,112.647013,1.20222,1.235,1.27133,-0.03393,-0.03693,-0.03507
10/9/2017,148.092,148.091902,148.091418,148.090692,0.23688,0.2755,0.31813,87.37,87.368403,87.36702,1.6,1.665,112.68,112.67966,112.678384,112.676998,1.20333,1.23722,1.27189,-0.03779,-0.03836,-0.03793
10/10/2017,148.458,148.45791,148.457451,148.456715,0.23813,0.27825,0.32325,87.46,87.458454,87.457034,1.595,1.665,112.45,112.449659,112.448439,112.447025,1.205,1.23778,1.27189,-0.03571,-0.0325,-0.03093
10/11/2017,148.774,148.773916,148.77348,148.772726,0.23688,0.28325,0.32563,87.616,87.614489,87.61301,1.6,1.665,112.5,112.499648,112.498465,112.496996,1.20389,1.23889,1.273,-0.03393,-0.03286,-0.03021
10/12/2017,148.901,148.900902,148.900421,148.899613,0.23688,0.28738,0.326,87.811,87.809482,87.807912,1.595,1.665,112.28,112.279655,112.278482,112.276911,1.205,1.23889,1.27744,-0.03657,-0.03071,-0.03057
10/13/2017,148.557,148.556907,148.556446,148.555711,0.23688,0.29238,0.32713,88.183,88.181504,88.179999,1.595,1.665,111.82,111.81967,111.818527,111.81704,1.20444,1.23667,1.27744,-0.02657,-0.02907,-0.02679
10/16/2017,148.675,148.674943,148.674456,148.673783,0.2375,0.30044,0.33724,88.077,88.075448,88.074088,1.6,1.665,112.19,112.189694,112.188469,112.187123,1.20594,1.23666,1.27689,-0.01365,-0.02264,-0.01643
10/17/2017,147.99,147.989953,147.989489,147.988803,0.2375,0.30325,0.33825,88.029,88.027527,88.026114,1.6,1.665,112.2,112.199705,112.198541,112.197138,1.20667,1.23777,1.28044,-0.00522,-0.01261,-0.01104
10/18/2017,149.142,149.141945,149.14147,149.140761,0.23688,0.31036,0.33952,88.613,88.61156,88.610095,1.595,1.665,112.94,112.939702,112.93858,112.937129,1.20494,1.23888,1.283,-0.01037,-0.0176,-0.01532
10/19/2017,148.092,148.091914,148.091388,148.090537,0.23375,0.31363,0.34391,88.663,88.661487,88.659841,1.6,1.665,112.54,112.539684,112.538495,112.536879,1.20557,1.23888,1.29197,-0.01809,-0.02265,-0.02129
10/20/2017,149.729,149.728902,149.728393,149.727575,0.23413,0.31304,0.34246,88.741,88.739519,88.73789,1.6,1.665,113.52,113.51967,113.518519,113.516907,1.20444,1.23788,1.29504,-0.0319,-0.02393,-0.014
10/23/2017,149.707,149.706895,149.706322,149.705566,0.23406,0.32781,0.35538,88.554,88.552423,88.550927,1.595,1.665,113.43,113.42966,113.428411,113.426936,1.20172,1.23788,1.29965,-0.03109,-0.02284,-0.01327
10/24/2017,149.598,149.59792,149.597399,149.596656,0.2345,0.33263,0.35983,88.577,88.57551,88.574023,1.595,1.665,113.9,113.899678,113.898488,113.897009,1.20239,1.23955,1.30431,-0.02047,-0.02486,-0.01414
10/25/2017,150.839,150.838832,150.838346,150.837622,0.23944,0.34764,0.3757,87.621,87.619562,87.618121,1.6,1.665,113.74,113.739536,113.738525,113.736999,1.20247,1.23999,1.30723,-0.01846,-0.0263,-0.01465
10/26/2017,149.974,149.973874,149.973335,149.972613,0.23738,0.36176,0.38729,87.316,87.314572,87.313171,1.595,1.665,113.98,113.97967,113.978524,113.976997,1.20517,1.24166,1.31212,-0.02629,-0.02522,-0.01722
10/27/2017,149.23,149.229861,149.229338,149.228598,0.25649,0.3705,0.39184,87.267,87.265595,87.264169,1.6,1.665,113.67,113.669665,113.66856,113.667019,1.20326,1.24233,1.31376,-0.02906,-0.0248,-0.0175
10/30/2017,149.496,149.495851,149.495325,149.494093,0.31913,0.38838,0.40488,87.015,87.013605,87.011529,1.595,1.665,113.18,113.179668,113.178568,113.176208,1.20467,1.24214,1.3161,-0.02474,-0.02194,-0.04421
10/31/2017,150.934,150.933866,150.933341,150.932155,0.34738,0.40363,0.41525,87.006,87.004578,87.002641,1.595,1.665,113.64,113.639679,113.638514,113.636284,1.20767,1.24333,1.31841,-0.02007,-0.01729,-0.03421
11/1/2017,151.239,151.238858,151.2384,151.236945,0.38175,0.42216,0.42875,87.641,87.639655,87.637495,1.605,1.67,114.18,114.17968,114.178604,114.176081,1.20656,1.24333,1.32169,-0.02005,-0.018,-0.0435
11/2/2017,148.99,148.989849,148.989342,148.987971,0.42313,0.44325,0.44625,87.993,87.99165,87.989527,1.61,1.67,114.08,114.07968,114.078608,114.07614,1.20467,1.24212,1.33267,-0.01869,-0.01513,-0.04779
11/3/2017,149.167,149.166835,149.166316,149.164953,0.4825,0.49625,0.50613,87.265,87.263663,87.261556,1.605,1.67,114.07,114.069677,114.068613,114.066137,1.20444,1.24322,1.33389,-0.02979,-0.01843,-0.04893
11/6/2017,149.789,149.788864,149.788325,149.786946,0.4825,0.49625,0.5125,87.454,87.452675,87.450581,1.61,1.67,113.71,113.709705,113.708642,113.706195,1.205,1.24424,1.33472,-0.01797,-0.01629,-0.04893
11/7/2017,150.09,150.08986,150.089297,150.088011,0.48094,0.49375,0.50781,87.161,87.159619,87.15766,1.61,1.67,114.01,114.0097,114.008559,114.006219,1.2055,1.24389,1.33944,-0.01014,-0.014,-0.04893
11/8/2017,149.346,149.345859,149.345335,149.344043,0.48231,0.49375,0.50594,87.423,87.421656,87.419624,1.61,1.67,113.87,113.869695,113.868605,113.866188,1.205,1.24606,1.34167,-0.02264,-0.02129,-0.05107
11/9/2017,149.16,149.159859,149.159377,149.157996,0.48063,0.495,0.51138,87.141,87.139709,87.137516,1.62,1.67,113.47,113.469704,113.46868,113.466056,1.20272,1.24494,1.35211,-0.02228,-0.01857,-0.04921
11/10/2017,149.791,149.790857,149.790377,149.789013,0.48081,0.49388,0.50519,86.974,86.972706,86.970527,1.62,1.67,113.53,113.529703,113.528679,113.526062,1.20422,1.24606,1.35433,-0.01728,-0.01714,-0.04636
11/13/2017,149.024,149.023852,149.023373,149.021955,0.48144,0.49388,0.50481,86.612,86.610703,86.608489,1.62,1.67,113.62,113.6197,113.618672,113.615986,1.2035,1.25028,1.356,-0.02943,-0.01914,-0.0495
11/14/2017,149.368,149.367822,149.367293,149.36601,0.48119,0.49606,0.50669,86.582,86.580607,86.578567,1.625,1.67,113.46,113.459657,113.458563,113.456098,1.20406,1.2635,1.361,-0.01845,-0.01613,-0.04857
11/15/2017,148.689,148.688836,148.688292,148.686991,0.483,0.49631,0.51069,85.659,85.657676,85.655616,1.63,1.67,112.88,112.879698,112.878602,112.876103,1.20356,1.266,1.36406,-0.03175,-0.02099,-0.04143
11/16/2017,149.169,149.168848,149.168336,149.167012,0.48125,0.4945,0.50981,85.782,85.780712,85.778544,1.63,1.675,113.06,113.0597,113.058632,113.056,1.20372,1.28267,1.37944,-0.03028,-0.01616,-0.03658
11/17/2017,148.138,148.137853,148.137339,148.136056,0.48169,0.4935,0.51006,84.807,84.805724,84.803639,1.63,1.675,112.1,112.099705,112.098644,112.096099,1.20267,1.28719,1.38278,-0.02507,-0.0186,-0.03431
11/20/2017,149.072,149.071862,149.071369,149.070117,0.48219,0.49469,0.51138,85.034,85.032726,85.030683,1.63,1.675,112.62,112.619704,112.618635,112.616129,1.20367,1.29418,1.38833,-0.02148,-0.01566,-0.03421
11/21/2017,148.864,148.86384,148.863195,148.862085,0.4825,0.49519,0.51031,85.213,85.211535,85.209659,1.63,1.675,112.45,112.449685,112.448441,112.446065,1.20212,1.31287,1.39726,-0.03218,-0.02896,-0.03714
11/22/2017,148.189,148.188844,148.188316,148.187061,0.48219,0.49644,0.51063,84.718,84.716697,84.714624,1.64,1.68,111.22,111.219695,111.218555,111.216018,1.19969,1.3275,1.40578,-0.02398,-0.0254,-0.03717
11/23/2017,148.008,148.007851,148.00733,148.006093,0.48119,0.4955,0.50906,84.806,84.804716,84.802652,1.65,1.68,111.22,111.219704,111.218578,111.21606,1.2008,1.32862,1.40767,-0.02486,-0.02643,-0.04821
11/24/2017,148.786,148.785852,148.785358,148.784179,0.48138,0.49675,0.50931,84.947,84.94573,84.943748,1.65,1.68,111.53,111.529705,111.528581,111.526167,1.20341,1.33756,1.41213,-0.01417,-0.01865,-0.0425
11/27/2017,147.961,147.960875,147.960368,147.959242,0.483,0.4955,0.50806,84.456,84.454745,84.452824,1.65,1.68,111.09,111.089715,111.088568,111.086218,1.20106,1.34676,1.41713,-0.01117,-0.02175,-0.0375
11/28/2017,148.691,148.690872,148.690392,148.689236,0.48581,0.49488,0.50713,84.67,84.668752,84.666739,1.65,1.68,111.48,111.4797,111.478573,111.476119,1.20219,1.34978,1.42275,-0.0145,-0.0203,-0.03192
11/29/2017,150.08,150.079865,150.079097,150.078296,0.48556,0.49394,0.50838,84.744,84.742122,84.740795,1.65,1.68,111.93,111.929699,111.927733,111.926149,1.205,1.36069,1.427,-0.01367,-0.03481,-0.02079
11/30/2017,152.206,152.205845,152.205177,152.20419,0.48188,0.49281,0.50725,85.154,85.152252,85.150721,1.66,1.695,112.54,112.5397,112.537871,112.536031,1.20688,1.37188,1.43538,-0.01517,-0.04216,-0.02513
12/1/2017,151.081,151.080858,151.080113,151.079161,0.48244,0.48894,0.504,85.396,85.394208,85.392765,1.66,1.7,112.17,112.169708,112.167794,112.166032,1.21014,1.37938,1.4415,-0.01067,-0.04999,-0.03247
12/4/2017,151.531,151.530873,151.529989,151.529182,0.483,0.498,0.50775,85.413,85.410984,85.409679,1.67,1.7,112.41,112.409715,112.40753,112.405968,1.21313,1.39181,1.453,-0.00567,-0.05267,-0.02781
12/5/2017,151.374,151.373869,151.373104,151.372266,0.48438,0.49769,0.5065,85.658,85.65601,85.654667,1.67,1.705,112.6,112.59971,112.597565,112.595951,1.21444,1.40319,1.459,-0.008,-0.046,-0.02083
12/6/2017,150.378,150.377867,150.377052,150.376211,0.48219,0.497,0.50306,84.934,84.932011,84.930636,1.68,1.71,112.29,112.289705,112.287499,112.285834,1.22813,1.40688,1.46409,-0.00883,-0.04684,-0.0255
12/7/2017,152.37,152.369848,152.368881,152.36796,0.48194,0.49763,0.50519,84.941,84.938884,84.93739,1.675,1.715,113.09,113.08967,113.08731,113.085489,1.29936,1.43185,1.47638,-0.01352,-0.04968,-0.03167
12/8/2017,152.026,152.025837,152.024803,152.023898,0.4825,0.49775,0.50794,85.211,85.208826,85.207357,1.68,1.72,113.48,113.479658,113.477228,113.475444,1.34168,1.44438,1.48849,-0.01853,-0.05217,-0.0345
12/11/2017,151.516,151.515854,151.51487,151.514128,0.48506,0.49244,0.50419,85.472,85.469787,85.468509,1.675,1.715,113.56,113.55966,113.557225,113.555692,1.38151,1.45951,1.50218,-0.02031,-0.0505,-0.03274
12/12/2017,151.223,151.222857,151.222024,151.22121,0.48494,0.49369,0.50294,85.82,85.817726,85.816376,1.68,1.715,113.55,113.54965,113.547125,113.545514,1.42375,1.47195,1.51217,-0.01217,-0.04884,-0.02692
12/13/2017,151.022,151.021844,151.021249,151.02046,0.48369,0.48994,0.50419,85.943,85.940648,85.939248,1.68,1.72,112.54,112.539644,112.53703,112.535387,1.43475,1.47703,1.52182,-0.01293,-0.0505,-0.03359
12/14/2017,150.943,150.942668,150.942523,150.941635,0.48175,0.49244,0.50475,86.158,86.155694,86.154171,1.69,1.72,112.39,112.389575,112.387123,112.385331,1.44918,1.49078,1.52997,-0.01722,-0.0405,-0.026
12/15/2017,149.977,149.976635,149.976748,149.975929,0.48175,0.49119,0.50419,86.102,86.09934,86.097876,1.69,1.72,112.6,112.599602,112.596604,112.59487,1.45386,1.495,1.53863,-0.01467,-0.04917,-0.03433
12/18/2017,150.63,150.629905,150.62949,150.628669,0.48031,0.49244,0.50231,86.26,86.257428,86.256046,1.7,1.74,112.55,112.54962,112.546722,112.545097,1.45533,1.50113,1.54905,-0.00767,-0.03398,-0.03467
12/19/2017,151.111,151.110855,151.110114,151.109383,0.48319,0.494,0.50106,86.505,86.5027,86.501324,1.7,1.75,112.89,112.889625,112.886999,112.885353,1.45658,1.51113,1.56025,-0.00279,-0.04084,-0.0279
12/20/2017,151.688,151.687735,151.686933,151.686221,0.48438,0.4975,0.50825,86.938,86.935822,86.934488,1.71,1.765,113.4,113.399607,113.397086,113.39547,1.45806,1.53488,1.58629,-0.03147,-0.05084,-0.03252
12/21/2017,151.699,151.698672,151.697937,151.697196,0.483,0.49875,0.50825,87.283,87.280499,87.279187,1.71,1.775,113.33,113.328183,113.326851,113.325174,1.47538,1.55213,1.6067,-0.03646,-0.03584,-0.02584
12/22/2017,151.387,151.386572,151.385767,151.384955,0.48269,0.49438,0.50544,87.314,87.311369,87.309952,1.71,1.775,113.29,113.287684,113.286405,113.28466,1.486,1.56375,1.61674,-0.03645,-0.05241,-0.0341
12/27/2017,151.883,151.881811,151.881063,151.880279,0.48231,0.49063,0.50856,88.049,88.046223,88.044935,1.71,1.775,113.35,113.347899,113.346345,113.34479,1.48913,1.569,1.62347,-0.0489,-0.06017,-0.0504
12/28/2017,151.764,151.763792,151.76316,151.762438,0.47975,0.49306,0.50825,87.989,87.987604,87.986317,1.71,1.775,112.87,112.869595,112.86824,112.866717,1.48413,1.56775,1.62189,-0.03709,-0.03875,-0.03192
12/29/2017,152.231,152.230793,152.230229,152.229458,0.48006,0.49619,0.50731,88.03,88.028685,88.027386,1.71,1.78,112.69,112.6896,112.688302,112.686775,1.48038,1.56425,1.62186,-0.03376,-0.03036,-0.0227
1/2/2018,152.6,152.599808,152.599195,152.598451,0.48088,0.49681,0.50125,87.92,87.918637,87.917369,1.705,1.78,112.29,112.28963,112.288334,112.286811,1.48038,1.56175,1.62205,-0.02459,-0.02359,-0.0215
1/3/2018,152.059,152.058823,152.058221,152.05748,0.48094,0.49369,0.50156,88.156,88.154657,88.153399,1.71,1.78,112.51,112.509635,112.508335,112.506817,1.47188,1.55688,1.62041,-0.01359,-0.02342,-0.01817
1/4/2018,152.791,152.790812,152.790184,152.789432,0.47981,0.49394,0.50144,88.663,88.661607,88.66033,1.72,1.775,112.75,112.749618,112.748292,112.746749,1.46971,1.555,1.62068,-0.02213,-0.03025,-0.02492
1/5/2018,153.429,153.428804,153.428093,153.427397,0.48138,0.48931,0.50144,88.903,88.901402,88.900133,1.72,1.775,113.05,113.049614,113.048124,113.046626,1.4697,1.5525,1.62194,-0.03151,-0.02953,-0.02671
1/8/2018,153.454,153.453817,153.453123,153.452398,0.48363,0.49131,0.50531,88.684,88.682376,88.6811,1.715,1.775,113.09,113.089628,113.08815,113.086662,1.46832,1.55375,1.62372,-0.02318,-0.02942,-0.02075
1/9/2018,152.534,152.533807,152.533137,152.53242,0.48513,0.49819,0.50606,88.139,88.137455,88.136192,1.71,1.77,112.65,112.649619,112.648195,112.646712,1.46438,1.55375,1.625,-0.02976,-0.02698,-0.01827
1/10/2018,150.52,150.519819,150.519173,150.518448,0.48513,0.49694,0.50681,87.397,87.395488,87.394232,1.7,1.76,111.44,111.439618,111.438237,111.436757,1.4647,1.55375,1.6271,-0.04174,-0.03299,-0.02599
1/11/2018,150.618,150.617802,150.617125,150.616358,0.48063,0.49619,0.50631,87.803,87.801446,87.80011,1.7,1.755,111.26,111.259595,111.258217,111.256663,1.46438,1.55945,1.63063,-0.04652,-0.03859,-0.03325
1/12/2018,152.482,152.481791,152.481133,152.480366,0.48181,0.49713,0.50663,87.92,87.918488,87.917178,1.7,1.755,111.06,111.059599,111.058262,111.056726,1.46581,1.55947,1.63065,-0.04567,-0.04115,-0.03415
1/15/2018,152.457,152.456805,152.456066,152.455334,0.48419,0.49869,0.50944,88.047,88.045347,88.044083,1.7,1.755,110.54,110.539605,110.538103,110.536631,1.46596,1.55614,1.63255,-0.03894,-0.04125,-0.03597
1/16/2018,152.336,152.335808,152.335094,152.334356,0.48338,0.49656,0.507,87.929,87.927404,87.926138,1.7,1.755,110.45,110.449604,110.44815,110.446669,1.46606,1.55613,1.6328,-0.04481,-0.04132,-0.03615
1/17/2018,153.943,153.942798,153.942128,153.941352,0.48525,0.49838,0.50663,88.694,88.692415,88.69111,1.7,1.75,111.29,111.289584,111.288168,111.286647,1.46534,1.5575,1.63478,-0.05321,-0.03827,-0.03683
1/18/2018,154.369,154.368822,154.368179,154.367392,0.48206,0.49819,0.50738,88.892,88.89047,88.88912,1.7,1.75,111.11,111.109608,111.108261,111.10671,1.46533,1.56118,1.63482,-0.03687,-0.03228,-0.03293
1/19/2018,153.477,153.476814,153.476168,153.475392,0.48488,0.49763,0.50931,88.534,88.532463,88.531122,1.7,1.745,110.77,110.769606,110.768253,110.766703,1.46596,1.56128,1.63475,-0.04688,-0.03834,-0.03459
1/22/2018,155.146,155.145804,155.145062,155.14424,0.48188,0.497,0.50831,88.924,88.922331,88.920958,1.705,1.74,110.92,110.91959,110.918093,110.916494,1.46586,1.56014,1.63934,-0.05289,-0.04259,-0.04017
1/23/2018,154.422,154.421801,154.421107,154.420294,0.48206,0.49675,0.50819,88.248,88.246402,88.245051,1.695,1.73,110.31,110.309586,110.308164,110.306568,1.46563,1.56135,1.63934,-0.04034,-0.03574,-0.03517
1/24/2018,155.539,155.538816,155.538181,155.53737,0.48619,0.49431,0.50788,88.043,88.041538,88.040097,1.695,1.73,109.22,109.219607,109.218279,109.216701,1.465,1.56137,1.63954,-0.04872,-0.04084,-0.04017
1/25/2018,154.729,154.728827,154.728241,154.727423,0.48244,0.49619,0.50975,87.806,87.804619,87.803227,1.695,1.73,109.41,109.409614,109.408349,109.406701,1.46813,1.56693,1.65006,-0.0344,-0.03267,-0.03
1/29/2018,153.353,153.352825,153.352287,153.351452,0.48963,0.49381,0.51125,88.195,88.193582,88.192156,1.685,1.725,108.96,108.959589,108.958386,108.956635,1.4675,1.57345,1.65363,-0.03942,-0.03755,-0.0355
1/30/2018,153.894,153.893804,153.893272,153.892066,0.488,0.49427,0.508,87.913,87.911569,87.90961,1.68,1.72,108.78,108.779577,108.77837,108.776082,1.46875,1.5747,1.65761,-0.03941,-0.03973,-0.05467
1/31/2018,154.96,154.959818,154.959281,154.958101,0.48663,0.49414,0.5105,87.96,87.958597,87.9567,1.68,1.72,109.19,109.189585,109.188374,109.186138,1.47011,1.5797,1.65894,-0.03493,-0.03723,-0.05333
2/1/2018,156.052,156.05179,156.051269,156.050095,0.48931,0.49652,0.513,87.957,87.955565,87.95368,1.68,1.72,109.4,109.399524,109.398354,109.39606,1.46963,1.57946,1.66724,-0.03354,-0.0364,-0.05833
2/2/2018,155.521,155.520801,155.520253,155.519085,0.48813,0.49651,0.51175,87.311,87.309554,87.30768,1.675,1.71,110.17,110.169563,110.168312,110.16599,1.46869,1.57957,1.66899,-0.0459,-0.04783,-0.06467
2/5/2018,152.255,152.254799,152.254236,152.253032,0.48379,0.49534,0.51144,85.947,85.945588,85.943634,1.675,1.715,109.09,109.089574,109.088317,109.085865,1.46871,1.58007,1.67333,-0.05583,-0.05533,-0.071
2/6/2018,152.822,152.821807,152.821244,152.820036,0.4855,0.49386,0.51119,86.622,86.620572,86.618644,1.675,1.71,109.56,109.559583,109.558328,109.555912,1.46875,1.57926,1.67149,-0.05133,-0.05167,-0.06933
2/7/2018,151.766,151.765831,151.765291,151.764184,0.483,0.49363,0.50944,85.521,85.519602,85.517761,1.675,1.715,109.33,109.329602,109.328369,109.326035,1.46875,1.57932,1.67244,-0.05133,-0.0535,-0.07267
2/8/2018,151.289,151.288817,151.2883,151.287163,0.48375,0.49196,0.51131,84.608,84.606626,84.604769,1.67,1.715,108.74,108.739596,108.738358,108.735965,1.46861,1.58077,1.68324,-0.0455,-0.04667,-0.06933
2/9/2018,150.493,150.492818,150.492281,150.491049,0.4825,0.49538,0.51356,85.012,85.010548,85.008505,1.67,1.71,108.8,108.799576,108.798281,108.795658,1.46938,1.5832,1.68886,-0.0495,-0.05333,-0.0785
2/12/2018,150.349,150.348801,150.34823,150.347045,0.48263,0.49233,0.51269,85.426,85.424529,85.422478,1.67,1.715,108.66,108.659578,108.658292,108.655674,1.46938,1.5875,1.69879,-0.057,-0.05667,-0.07683
2/13/2018,149.802,149.801794,149.801235,149.80002,0.48263,0.49544,0.51381,84.747,84.745589,84.743608,1.67,1.715,107.82,107.819588,107.81835,107.815813,1.47063,1.5875,1.69949,-0.05033,-0.05333,-0.07467
2/14/2018,149.799,149.798816,149.798284,149.797065,0.48263,0.49494,0.51444,84.814,84.812634,84.810691,1.67,1.71,107.01,107.009618,107.0084,107.005907,1.47188,1.58813,1.70593,-0.04683,-0.05117,-0.073
